agency_name,stop_id,route_id,bus_per_hour,stop_lat,stop_lon
Mobilités M - Tag,4202,70,1.6666666666666667,45.07708,5.76858
Mobilités M - Tag,4314,65,2.1666666666666665,45.14405,5.7401
Mobilités M - Tag,4314,67,2.75,45.14405,5.7401
Mobilités M - Tag,4315,65,2.0833333333333335,45.14413,5.74053
Mobilités M - Tag,4315,67,2.6666666666666665,45.14413,5.74053
Mobilités M - Tag,4340,65,2.1666666666666665,45.08152,5.76865
Mobilités M - Tag,4340,70,1.8333333333333333,45.08152,5.76865
Mobilités M - Tag,4341,65,2.0833333333333335,45.08166,5.76868
Mobilités M - Tag,4341,70,1.6666666666666667,45.08166,5.76868
Mobilités M - Tag,4342,65,2.0833333333333335,45.07888,5.76947
Mobilités M - Tag,4342,70,1.8333333333333333,45.07888,5.76947
Mobilités M - Tag,4343,65,2.1666666666666665,45.07888,5.7694
Mobilités M - Tag,4343,70,1.6666666666666667,45.07888,5.7694
Mobilités M - Tag,0071,66,2.3333333333333335,45.14704,5.72608
Mobilités M - Tag,0071,68,1.75,45.14704,5.72608
Mobilités M - Tag,0237,66,2.1666666666666665,45.14967,5.71884
Mobilités M - Tag,0237,68,1.75,45.14967,5.71884
Mobilités M - Tag,0237,7,18.0,45.14967,5.71884
Mobilités M - Tag,0248,66,2.3333333333333335,45.14965,5.71924
Mobilités M - Tag,0248,68,1.5,45.14965,5.71924
Mobilités M - Tag,0248,7,17.916666666666668,45.14965,5.71924
Mobilités M - Tag,0360,66,2.3333333333333335,45.13565,5.71258
Mobilités M - Tag,1035,66,2.3333333333333335,45.14834,5.7232
Mobilités M - Tag,1035,68,1.75,45.14834,5.7232
Mobilités M - Tag,1035,7,18.0,45.14834,5.7232
Mobilités M - Tag,1193,66,2.1666666666666665,45.13582,5.71243
Mobilités M - Tag,2290,66,2.1666666666666665,45.09709,5.74605
Mobilités M - Tag,2291,66,2.3333333333333335,45.09704,5.74612
Mobilités M - Tag,2292,66,2.1666666666666665,45.13449,5.71476
Mobilités M - Tag,2293,66,2.3333333333333335,45.13462,5.7145
Mobilités M - Tag,4141,66,2.1666666666666665,45.11374,5.72862
Mobilités M - Tag,4142,66,2.1666666666666665,45.11379,5.72863
Mobilités M - Tag,4142,71,0.4166666666666667,45.11379,5.72863
Mobilités M - Tag,4143,66,2.3333333333333335,45.11565,5.75101
Mobilités M - Tag,4143,71,0.16666666666666666,45.11565,5.75101
Mobilités M - Tag,4144,66,2.1666666666666665,45.11601,5.75051
Mobilités M - Tag,4144,71,0.25,45.11601,5.75051
Mobilités M - Tag,4145,66,2.3333333333333335,45.11605,5.75776
Mobilités M - Tag,4145,71,0.16666666666666666,45.11605,5.75776
Mobilités M - Tag,4146,66,2.1666666666666665,45.11612,5.75778
Mobilités M - Tag,4146,71,0.25,45.11612,5.75778
Mobilités M - Tag,4737,66,2.3333333333333335,45.10764,5.74939
Mobilités M - Tag,4737,71,0.16666666666666666,45.10764,5.74939
Mobilités M - Tag,4738,66,2.1666666666666665,45.10757,5.7495
Mobilités M - Tag,4738,71,0.25,45.10757,5.7495
Mobilités M - Tag,4746,66,2.3333333333333335,45.11771,5.74779
Mobilités M - Tag,4746,71,0.16666666666666666,45.11771,5.74779
Mobilités M - Tag,4747,66,2.1666666666666665,45.11775,5.7479
Mobilités M - Tag,4747,71,0.25,45.11775,5.7479
Mobilités M - Tag,4854,66,2.1666666666666665,45.09651,5.74021
Mobilités M - Tag,4854,71,0.25,45.09651,5.74021
Mobilités M - Tag,4855,66,2.3333333333333335,45.09645,5.73991
Mobilités M - Tag,4855,71,0.16666666666666666,45.09645,5.73991
Mobilités M - Tag,4856,66,2.1666666666666665,45.10068,5.74242
Mobilités M - Tag,4856,71,0.25,45.10068,5.74242
Mobilités M - Tag,4857,66,2.3333333333333335,45.10093,5.74211
Mobilités M - Tag,4857,71,0.16666666666666666,45.10093,5.74211
Mobilités M - Tag,4858,66,2.1666666666666665,45.10554,5.74636
Mobilités M - Tag,4858,71,0.25,45.10554,5.74636
Mobilités M - Tag,4859,66,2.3333333333333335,45.10561,5.74633
Mobilités M - Tag,4859,71,0.16666666666666666,45.10561,5.74633
Mobilités M - Tag,4862,66,2.1666666666666665,45.09462,5.74417
Mobilités M - Tag,4862,71,0.25,45.09462,5.74417
Mobilités M - Tag,4863,66,2.3333333333333335,45.09434,5.74374
Mobilités M - Tag,4863,71,0.16666666666666666,45.09434,5.74374
Mobilités M - Tag,4147,67,2.6666666666666665,45.13853,5.77361
Mobilités M - Tag,4148,67,2.75,45.13855,5.77355
